,credit_exposure_underate_num,unique_id,sector_percent_max,total_exposure_percent,invest_country_flag,risk_spectrum,retail_percent,nav_ai_percent,nav_daily_percent,AUM_rank,liquidity_percent,max_asset_ratio,derivative_percent,foreign_exchange,sensitivity_percent
0,14,C0000000021,32.52084338910619,0.3651989062562827,2.028409090909091,1.0,77.40112994350282,1.2728404618721798,81.08147591012937,1.0,12.05850777061363,0.2858143024888257,7.752961280635771,1.0673076923076923,0.040655687623057934
1,3,C0000000023,43.56988638000365,0.5659091932124101,2.528,5.0,89.47368421052632,,12.9762496962622,5.0,1.0320050725604235,0.8285032251914892,7.799938144417705,0.9607843137254902,0.09095745539310636
2,0,C0000000124,,,,,,,,,,,,,
3,1,C0000000182,27.07701603146922,0.8640652117527574,1.87012987012987,5.0,94.87179487179485,,86.79350993650341,7.0,2.4489932763644005,0.5732076849407964,8.118858445389627,1.05,0.052071252532729914
4,2,C0000000239,30.45936440473843,0.2662551412718795,1.9392265193370166,8.0,75.95628415300546,0.1794669788503508,37.15222888389775,2.0,15.90874781051202,0.31479816318106263,25.341164897975336,0.7088607594936709,0.07657623269396527
5,2,C0000000290,27.34454041495163,2.2022110495787652,2.1379310344827585,1.0,89.65517241379311,,99.22067598658695,13.0,1.859575602808539,0.7499916637705661,0.0018494210836897183,1.0476190476190477,0.0996091474505778
6,0,C0000000324,14.967855242869199,0.61384744513092,1.9489795918367347,3.0,96.96969696969695,,99.1383566723788,12.0,3.045318448061837,0.4334057824517441,3.341401884480807,1.1029411764705883,0.07583911368044174
7,0,C0000000329,35.69909709864484,0.41336155328956475,2.453488372093023,4.0,81.81818181818183,2.826775385391235,89.34496848756281,3.0,6.269405195686238,0.38816912137184295,0.20790133931132454,0.9259259259259259,0.04356329656847426
8,7,C0000000460,29.24042592696302,0.4493767955268894,1.9939759036144578,5.0,85.88235294117645,2.8464676062429444,69.15152754381324,6.0,11.173114229113178,0.3770736886593817,5.920620327059685,0.9090909090909091,0.0501196419182513
9,0,C0000000569,15.141564077629265,0.5610287474281376,2.4375,,94.04761904761904,,67.92310241721128,14.0,4.6376634244896655,0.32573271097075185,7.375146553303771,1.1428571428571428,0.16986444023397876
10,6,C0000000623,22.828393744685147,0.6641442649826494,1.962962962962963,5.0,96.39639639639641,,73.7784115935267,9.0,6.9392359810347175,0.4455199030107431,8.982120841546415,0.9324324324324325,0.12534949531956235
11,1,C0000000709,27.06286505147109,0.5193092570546943,1.9836065573770492,4.0,93.44262295081968,0.19133240694174505,79.91469581165525,4.0,10.51784629195189,0.28240766285437696,2.7445551197419555,0.4431818181818182,0.16912409310330084
12,0,C0000000714,19.136822433083022,0.49937236160033943,2.4555555555555557,2.0,87.9120879120879,3.952655270260795,55.32098508026554,8.0,9.452886895601367,0.22294257423694447,2.6069345050610107,0.75,0.08718092527194214
13,0,C0000003575,,,,,,,,,,,,,
14,0,C0000004884,,,,,,,,,,,,,
15,3,C0000005022,33.53033618398237,0.46155761648221644,2.02,5.0,88.0,0.6723871343318876,66.40341973889292,16.0,20.680162773069,0.41345134977309456,8.275975946426094,0.631578947368421,0.32065898094374257
16,0,C0000005025,27.89196767690725,0.6389119271567253,2.588235294117647,1.0,94.5945945945946,,86.95043782624637,11.0,6.20420601930331,0.3326799788418461,0.28414512852941043,0.6086956521739131,0.04704178072162147
17,0,C0000005531,12.703380132300731,0.6894188103458956,2.23728813559322,2.0,96.82539682539681,,67.91636247152772,10.0,2.9127394852301625,0.5553876227106481,12.068486486772688,0.8043478260869565,0.19837413954464805
18,0,C0000006099,7.762628647862615,2.826849746023214,3.0,1.0,100.0,,100.0,23.0,5.329687213883663,0.4786511067405386,,,0.059457764774977225
19,0,C0000006122,55.749677594150675,3.009095368998832,2.4,1.0,100.0,,99.99999999999997,21.0,3.6308053745261253,0.6398265108508326,,1.0,0.1015501437174951
20,0,C0000006185,21.33655264407892,3.2322483945479967,1.7857142857142858,,100.0,,93.99803222499612,20.0,2.36023895186115,0.5031592441970497,0.10138758806845576,0.9,0.0853599287397903
21,0,C0000006466,,,,,,,,,,,,,
22,1,C0000006646,21.32917004972857,0.8076709582414607,2.230769230769231,4.0,92.5925925925926,,79.44649632227492,15.0,6.843644788877102,0.4923429033249754,2.147526346827157,0.7714285714285715,0.19384703827246189
23,0,C0000021747,11.47850598150116,2.0012542868439147,3.1666666666666665,2.0,100.0,,74.12877494216272,18.0,1.3662589791197772,0.5600068347245845,,1.0454545454545454,0.2019800092212454
24,0,C0000024008,63.73083153640653,2.802616832887607,3.0,,100.0,,100.0,22.0,5.77926418944324,0.5893061491932664,,,0.060148547153553375
25,0,C0000028866,38.27210221580274,2.26562888457285,1.68,4.0,88.0,,95.85290278509052,19.0,14.419504238422597,0.3853954957862355,6.426754014962,0.7916666666666666,0.11144589299410944
26,0,C0000031161,59.93820394199268,3.4124002847408836,2.090909090909091,2.0,100.0,,100.00000000000003,17.0,9.304743542597057,0.6366729431451956,,0.75,0.7698888862060649
